y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
3.296308133568531,1,NA,1.2331164785241708,0,NA,7.543836114928126,NA,2.8089045050786807,-0.7273150756955147,3.2457006009369658
1.6210545495080562,1,4.9333934262394905,2.70118093888741,0,NA,1.8414387572556734,NA,1.4403904110891745,NA,9.559518986682864
6.462167856853025,0,5.764766059815884,4.456684581651352,0,NA,6.702266389038414,NA,-0.07439311770256607,NA,-7.189595396910267
3.153762625326878,0,NA,1.2163419830333442,0,0.2425907701253891,0.15505488263443112,NA,4.6231045173853635,NA,5.658257658351937
1.5456280954178423,1,NA,1.2410105971759187,1,3.0301189348101616,4.233162924647331,NA,-0.7768149262759835,NA,5.467731484938543
4.17698787360508,1,NA,2.4352973637450486,1,NA,8.05019669001922,-4.592219576239586,1.5677068644948302,NA,1.3966615385005454
2.1031141629248737,0,NA,11.964436992080882,0,NA,9.678181994240731,-5.568425752222538,0.4452025816356764,NA,-12.721882709707852
-2.29813982420429,1,NA,2.675584396556951,1,3.9354985766112804,0.3592333593405783,NA,11.022716674259863,NA,11.079003367811136
1.2881275785166766,0,NA,11.909547509704716,1,NA,3.431882127188146,-6.289139002561569,0.4900396782159806,NA,-8.930809825777377
2.7616966960594262,0,NA,3.9339642129139976,1,NA,1.1141201411373913,NA,0.7791460190014914,-1.3560572639107704,11.335011543456925
6.168955888473414,1,NA,1.3478439223114402,1,NA,9.936834410764277,-7.81972973421216,6.1376157805044205,NA,-0.7150594449892509
3.7317848732193704,0,7.612023316323757,1.0872846805490552,1,NA,5.656228105071932,NA,8.01717432530597,NA,5.461352598977816
2.346112522269859,1,NA,2.396031813379377,0,0.8046809174120426,7.344806948676705,NA,0.13067047170829027,NA,3.479718564758463
3.79938165671902,1,NA,1.4161071410728618,0,NA,2.7425691997632384,NA,2.160117402067408,-1.7377663627266884,-6.905925134796154
4.292088508844774,1,5.139133408665657,7.569573173229583,0,NA,4.377845122944564,NA,0.33200844631064674,NA,-7.343487114622745
4.573684643896166,0,NA,10.218302374053746,0,2.4598084837198257,8.677704322617501,NA,0.9308983156085013,NA,9.124666006451296
3.094005902195043,1,NA,2.6724980274261907,1,0.07487302273511887,1.9686654931865633,NA,8.428247582530602,NA,-0.04932494518915917
2.38369386609763,1,6.8160893097519875,2.1062929151719434,0,NA,1.350459479726851,NA,0.1104781885212287,NA,16.739050547267013
6.221027531323965,0,6.756984885782003,8.430731026236899,0,NA,3.196946862153709,NA,-0.2976142221596092,NA,-3.7322539450195382
0.50518181802643225,1,NA,1.5522693305043505,0,NA,1.7410429730080068,-5.2981405928730965,7.720743617396802,NA,-14.236505732411661
1.7550993073144572,0,NA,2.5875536366552114,1,NA,7.452105067204684,NA,3.123755107941106,-0.64272690564394,15.678433868899923
3.5865089468743907,1,NA,1.465163873829879,0,NA,4.079983336851001,-6.239631704986095,0.41533360380213713,NA,4.5802229382859405
-1.7016726872810946,1,NA,3.338903457201086,0,NA,1.917785604018718,-6.338546872138977,0.5956543835951016,NA,1.496714633055153
1.4243766297762968,1,4.981541898101568,2.6554678029613568,1,NA,7.443898117635399,NA,2.5489870366826652,NA,15.35521264607727
3.57736455706894,0,NA,2.036597390845418,0,NA,2.4797162832692266,NA,1.7736239123204722,-1.1124203577637672,-24.67297099595916
7.936682112834588,1,NA,2.8386810275027528,1,3.359470874071121,5.944860631134361,NA,4.4863193502090875,NA,-1.3760379556650655
0.5772392456350488,1,6.99518159404397,1.0733349114470183,1,NA,4.298356163781136,NA,6.246397993681021,NA,-0.10685220790785266
5.170995977916393,0,4.1908583380281925,1.6297194153815506,0,NA,8.857036647386849,NA,8.203769995542244,NA,24.381256134391034
6.813050322463714,1,5.757735077291727,2.544281484060921,1,NA,0.7225677371025085,NA,4.981391733014025,NA,-6.095513682479982
-2.016484943467541,0,NA,5.159471810669638,1,NA,0.8373486809432507,-7.29332584515214,0.10655199380591518,NA,-18.013743373497935
0.7422206496960144,1,NA,2.083346131360158,0,NA,6.1612274358049035,-5.481143593788147,7.637850640262477,NA,-6.7210963649409665
1.719202633605321,1,NA,1.1722407278232276,1,3.4882674142718315,1.6902295826002955,NA,0.7021421903371812,NA,17.97473779784619
3.3215144633685756,1,NA,1.1963805525470526,1,0.4619061313569546,4.39363180892542,NA,9.99231679928489,NA,15.863150616160128
2.5476441032214074,0,NA,12.42168285983149,0,1.0969240739941597,1.935972219798714,NA,0.11529040840454408,NA,-4.864112652167583
2.3646337363689947,1,NA,1.9097306982101871,1,1.2075299620628357,0.6311413133516908,NA,6.987124542351812,NA,-20.07845886771196
2.5101355546349504,0,NA,5.299574942355975,0,NA,5.2243917738087475,NA,-0.650182529585436,-1.8488135039806366,-4.772862290718786
-0.21133153993856837,0,NA,2.01069522915408,1,NA,2.476975154131651,-4.4858756475150585,10.513638560054824,NA,-12.64480161203169
2.957831176608361,0,NA,12.502478725779802,0,0.84786731377244,9.815411169547588,NA,0.16977488941513008,NA,2.261840780888808
3.0428089824732254,1,NA,1.848245604899712,0,NA,4.526854699943215,-6.666838090866804,0.4174000526452437,NA,11.1749511157008
1.73533853994519,1,NA,1.9078915186785161,1,1.7602727115154266,2.7562595810741186,NA,-0.6886986062116921,NA,-9.242111319470165
2.2406915932963876,1,4.121422667056322,2.392441434292123,0,NA,8.419053594116122,NA,6.253065148852766,NA,7.452155673089347
5.718148410335508,1,5.958889834582806,5.021213623378426,0,NA,7.391670658253133,NA,0.890723013547249,NA,9.748905574328495
6.279828000635493,1,5.47901439294219,4.674779334412888,1,NA,0.8006904530338943,NA,-0.25791153240948916,NA,12.123347862661953
6.116375828489191,0,7.162721384316683,12.748031978183427,1,NA,3.230037707835436,NA,-0.47508113407529895,NA,9.004315193101542
7.171465374501986,1,NA,2.0421118093607946,1,NA,0.7062817248515785,NA,11.151766402437351,-2.4122135005891323,-18.134571962249787
3.4768737798939977,0,NA,1.7067545670084656,1,NA,4.324333572294563,-6.459999639540911,1.4366909873392433,NA,-13.451300494487942
2.467809091035583,0,NA,5.320069444072432,0,NA,0.7528150989674032,NA,-0.4306156284688041,-2.4081750996410847,-5.798458553970311
-2.824992833750401,0,4.544894233345985,2.652162763639353,1,NA,6.83989537646994,NA,11.976801696186886,NA,7.315803468906518
8.341713475553659,1,NA,1.0711920294119044,0,NA,1.0000696196220815,-4.208194375038147,11.200553229404614,NA,6.819463025535553
4.854980291683224,0,6.324342090636492,12.863980642254464,0,NA,4.641467020846903,NA,-0.6052039211662485,NA,-5.904282720927705
0.9765647697816777,0,NA,2.0711551158362997,1,NA,8.384099283721298,NA,8.258588637174107,-3.5168169774115086,6.532245151384309
3.895932094210132,1,NA,1.9024442703882234,1,NA,7.289571880828589,NA,0.8535056972689927,-2.7000414952635765,4.299995341697803
1.125246430446919,0,NA,2.5232006355701015,1,NA,2.0532259438186884,-5.101848140358925,7.722122144000605,NA,6.856596750692606
2.970172266180202,0,NA,8.434357611709274,1,0.5397164411842823,4.445067069027573,NA,-0.7021278392616659,NA,-16.521182645071228
6.25715939311778,0,NA,2.047254883539863,1,NA,7.083553078118712,-7.72876587882638,5.729105552067049,NA,7.856085766106219
3.300891559448715,0,NA,4.029041909170337,1,1.0352721884846687,8.610296230763197,NA,-0.06823445068672296,NA,11.948040454398349
-2.7718439921318936,1,NA,2.4144238332053645,0,NA,0.9568297257646918,-6.252981312572956,9.084276753207668,NA,-24.256569459072225
2.148224685259431,0,NA,2.594412778606638,0,NA,8.769848335068673,NA,9.91257840107195,-1.4056647829711437,5.381293366421689
5.044554241422723,1,NA,10.932041208893061,1,3.1112127006053925,0.7145188469439745,NA,0.7159351182729006,NA,-6.049998138095106
2.2369120265090183,0,5.916069976985455,1.2334769311640412,1,NA,6.5707560000009835,NA,1.7175177039951086,NA,5.172016516666819
0.8698847284781074,0,NA,1.0839159409841521,0,NA,9.294239778537303,-6.166619431227446,7.336466657947749,NA,11.621391992286114
0.9294938094408287,0,NA,7.779963866197504,1,NA,7.975109445396811,-5.97977989166975,-0.9429226982267573,NA,-5.78343281403494
1.4099926840737467,1,4.004664782434702,2.7455069361813367,1,NA,7.0375716662965715,NA,1.9594952994957566,NA,6.8064461402003245
3.083788716158077,1,NA,3.759067112086341,0,1.7275079488754272,2.642209480982274,NA,0.6217081955401227,NA,10.274548765171982
2.357504867624667,1,NA,1.6875112817669287,1,NA,5.355143116321415,NA,10.43578524775803,-1.086385753005743,-2.036423455316463
-0.49422815942929355,0,NA,2.8688742096396163,1,NA,3.9312200527638197,-4.859761409461498,9.356756304861046,NA,-14.567189155521937
1.7204081498848214,1,5.345481917262077,1.733954510334879,1,NA,7.732878690585494,NA,0.07979720719624317,NA,19.993236546163892
2.7195792237451455,0,NA,4.7986226675752555,0,NA,8.996252994984388,NA,-0.737297964245081,-0.20389354974031448,1.0082474728313344
1.889130906468435,1,NA,2.775504898512736,0,NA,4.6591327409259975,-7.981453817337751,1.184147113529034,NA,-28.14942625928806
4.559624863563246,1,4.854196075350046,6.713601731588133,1,NA,5.32335196621716,NA,-0.29007603138685223,NA,15.318273158445367
1.563251850886003,1,NA,1.674966379692778,0,NA,8.832540940493345,NA,9.487640514471568,-3.053615614771843,2.78914250172921
2.9477454592168524,1,NA,8.39817641911097,0,2.8593299090862274,0.9977661701850593,NA,0.47275913236197087,NA,-0.10666073994007208
2.809001085945413,1,NA,2.2684850051579994,1,NA,8.254551605787128,-7.5499211475253105,1.9792576690856367,NA,-6.872727049184901
2.351017417432147,1,NA,2.447283800607547,0,NA,3.5101475473493338,NA,8.568849493153394,-0.8869794085621834,-13.255855779816597
-2.879124805765395,1,NA,6.211929747392423,1,NA,8.224396933801472,-7.714187189936638,0.15634152852930128,NA,-20.5540848533021
0.36297415279947903,0,NA,1.23229413008783,1,NA,4.209018757101148,NA,9.540341225946323,-3.5908263474702835,-27.35641811954266
0.8322390868074541,0,NA,10.655908900992944,1,NA,8.383585340343416,NA,-0.7236279350845143,-3.6184502951800823,22.366460150020192
3.706380217510217,1,NA,1.1556428478332237,0,NA,8.227083175443113,NA,6.215198248866946,-3.1515887081623077,-6.107178381225514
1.0665982212060061,1,NA,4.943304595882073,1,NA,8.965503296349198,-4.027680322527885,0.25353665290866045,NA,-35.31918704729689
0.7098130802754342,1,NA,4.611845633490011,0,NA,9.01376232272014,NA,-0.8354226206475869,-3.818030096590519,10.841192175558284
2.427935882080855,1,NA,6.620972066503018,1,NA,1.093839320819825,NA,0.6128915341570973,-3.217041742056608,3.131469344548716
0.3155137168629399,1,NA,4.125792028042488,1,NA,7.256109139416367,-4.8700672052800655,-0.2652124638995156,NA,-2.6780631295695474
7.339324055781403,0,5.049400739371777,1.1963402284681797,1,NA,5.3078523138538,NA,9.588155892249198,NA,20.40041828168062
0.9975322788248504,0,NA,1.8182196946209297,0,NA,1.8744532554410398,NA,4.093375648097135,-1.31022684648633,-11.84057488701651
7.009822482017471,1,7.387307059019804,7.821092200456187,1,NA,5.43388040503487,NA,-0.25135595834814006,NA,1.4853748976117132
8.718818082842487,1,6.387821983546019,10.379920969153755,0,NA,2.813952430151403,NA,0.33038654750213037,NA,0.03269926704171322
-1.2103012132072477,0,NA,1.858907155818306,0,NA,5.7254231558181345,-5.239724323153496,10.530771630974487,NA,-6.420002754680832
1.2499301630293274,0,NA,2.7298002856411037,0,NA,8.461597845889628,-6.250159826129675,8.502377222231589,NA,-13.443672063445259
4.170128762281948,0,NA,9.086545958821661,0,2.0120080150663853,8.019647281616926,NA,0.30148495340254167,NA,6.679760234452559
2.8407628753056096,0,NA,12.143783580483868,1,0.8277649469673634,4.534209442790598,NA,0.9895592269767075,NA,-8.504115111293101
3.0650605764786536,1,NA,9.033308602408505,0,0.06487049534916878,0.5883016041480005,NA,0.1243644214980304,NA,-6.298421421920077
3.091888154471263,0,NA,6.572613163436763,0,1.4653548821806908,4.903871382120997,NA,0.053115116874687285,NA,-8.27888045176868
3.1009089626323574,0,NA,5.724007984120399,0,NA,1.860874316189438,NA,0.12439370681997386,-1.3077729269862175,11.277047776432735
3.7357852138365364,0,NA,6.12700736775063,1,1.8542612344026566,6.622703997418284,NA,0.43648147038649765,NA,11.223368848519744
2.9786050335661867,0,NA,2.8863569922512395,0,0.0630040317773819,3.131907337810844,NA,8.793381450111045,NA,-1.1973564448199392
3.569367889595733,0,NA,5.379694652748294,0,0.4031674191355705,3.2210060534998775,NA,-0.1851261745020747,NA,6.178686993644352
2.876006004217619,0,NA,3.83287136961706,1,NA,2.4629090540111065,NA,-0.9805565197812394,-0.3394618257880211,-4.434395977396976
3.5219955561767833,0,7.217485468834639,1.3049010418448597,0,NA,0.6898480583913624,NA,0.2039796019205824,NA,9.233805392136695
8.54196643308867,1,6.850397825241089,3.7227050917875024,0,NA,3.4314625221304595,NA,0.585157947493717,NA,0.01191091940063771
3.48503703240896,1,NA,2.4190231459168716,1,NA,1.2340934132225811,NA,-0.9634907785942778,-0.7912260070443153,-19.086849776483838
2.637074409974554,1,NA,8.438834427641705,1,1.2330171801149845,4.682197240181267,NA,-0.6331255802186206,NA,9.22627752595548
4.553192126373251,0,NA,2.3606115306634456,1,NA,7.009919593110681,NA,1.862148578800261,-3.428449124097824,-19.152885506542464
2.032103873669187,1,7.13847191631794,2.01466533225961,1,NA,4.305569031275809,NA,4.234357344973832,NA,3.0234667548129694
2.6795208884786934,0,NA,2.518815277433023,0,NA,5.926148884464055,NA,9.527962652975694,-0.5284391418099403,12.41967988994958
1.902308923201138,0,4.856020715087652,1.0704831877024845,1,NA,6.544179718475789,NA,5.975931994272396,NA,4.330385977061642
6.257355626667163,0,5.2539635337889194,4.185238402402028,1,NA,9.7999614989385,NA,0.6358042981289327,NA,7.008720720718922
7.57690969461429,1,5.416586473584175,1.443787466022186,1,NA,7.108226073905826,NA,9.836865053572692,NA,3.2036630707146645
4.456821131417659,0,4.827640060335398,6.327481482750736,1,NA,1.860417032148689,NA,0.26266537573188553,NA,8.007119240206666
1.3799090325316579,0,NA,9.379189620744437,1,NA,1.4554932061582804,NA,0.9455187676800414,-2.862121406942606,-0.45256305314419176
4.479827513873669,1,NA,1.3956163481390105,0,0.6333620138466358,7.376622322481126,NA,4.940724993976764,NA,33.902260337010055
9.449498213180815,0,6.7124456986784935,1.3250491478759796,1,NA,4.066301644779742,NA,10.10357924619224,NA,14.831494595390353
1.9386875165843367,1,NA,8.844813319519162,1,NA,8.962571271695197,-4.005125090479851,-0.415958218574524,NA,9.832520097103725
4.328845661017604,0,NA,4.9284600439062345,0,3.17267781868577,9.528891225345433,NA,0.14618257366586485,NA,6.424835241563368
2.418152680575648,1,NA,1.4547128522209825,1,NA,6.325836181640625,-7.827533219009638,7.6086892266944055,NA,2.528855335717756
1.9817869159554784,0,NA,2.8578909996245057,0,NA,3.470004799310118,NA,8.925953193609603,-1.8569435589015484,17.537840170195622
4.674901962314042,0,NA,2.6730379874492067,0,NA,3.579998235218227,-6.143226802349091,5.288942977334373,NA,-8.99203344615169
3.4114060749453343,1,NA,7.328113154130988,1,3.0990514531731606,6.6382849821820855,NA,-0.8448951330967247,NA,15.824214150053761
-5.511635450064507,1,NA,1.9265910599706695,0,NA,5.405561439692974,-7.4651813469827175,10.560499573647975,NA,-5.515291105355727
2.746894037941054,0,NA,2.2595573596656324,1,1.1442331857979298,0.5292874411679804,NA,-0.5736331422720105,NA,7.800309716773797
5.212148282185363,1,NA,10.133934665094129,0,3.1274117529392242,7.707440978847444,NA,0.060245519047603,NA,22.47454722243414
1.7441033437582827,1,NA,1.962451395620592,0,NA,7.8274312149733305,NA,9.603009590096772,-2.758049890398979,0.45729581713325684
1.7297297299231822,0,NA,8.0590321851708,0,NA,8.920361148193479,-5.53439985960722,0.6637578886700795,NA,-7.352948622697188
3.4951094826784215,0,NA,2.2859248825255785,1,NA,6.156153026968241,-6.276736430823803,2.80610887223389,NA,-0.6686377954370855
2.6026780954349213,0,NA,10.057703095786273,0,NA,3.8570094015449286,NA,0.0033316807821393013,-0.2605208232998848,2.812260444357633
4.167469421148078,0,NA,1.6816953924717382,0,NA,3.283267088700086,NA,1.2331633009249345,-3.2636047415435314,1.1057977819390494
1.6778027815631824,0,5.583735357969999,2.595248568556271,0,NA,6.400463809259236,NA,0.1435069767571986,NA,5.194819407509585
3.750311164068523,1,NA,2.3521339727938173,1,NA,9.314516428858042,NA,0.2387490276340396,-2.4143158718943596,1.5324227517945257
5.417509877860514,0,6.823729496449232,11.06354339943733,1,NA,1.642162068746984,NA,0.7948622621269896,NA,-1.8428922793168976
4.30180182316277,0,NA,10.984067949973978,1,1.9088163934648037,8.112839297391474,NA,0.8111572256265207,NA,-1.9503113291735725
-1.2661085489752544,0,NA,1.0432791649457067,0,NA,6.131083343643695,-5.312387362122536,4.641727484879084,NA,1.8645408133897998
2.5666756657518643,0,NA,1.835256379605271,1,NA,1.6820072964765131,-7.122000228613615,-0.8827403363585472,NA,-3.6522631128431264
6.504811294580821,0,5.861181367188692,4.100757453176193,1,NA,2.348027981352061,NA,0.6299075951753184,NA,4.293917494141846
5.361039041233846,1,4.665319215506315,1.0973954373737798,0,NA,5.2916214149445295,NA,7.273135799653828,NA,-4.863127480634491
0.36292329547178853,1,NA,7.193556619547308,1,NA,0.00773971900343895,-6.4557467661798,-0.5547795456647873,NA,-19.965343903619104
5.500210288246857,1,NA,2.1301177418557926,0,3.7926447428762913,8.551759764086455,NA,8.81936299081426,NA,10.445511412925137
4.485419480846807,1,NA,1.6536875310773032,0,2.002445336431265,8.004159179981798,NA,9.199247085144743,NA,11.840010215395264
2.97189876252014,1,NA,1.789234064440243,1,NA,2.4123498052358627,NA,6.532738373726606,-2.13723698630929,-13.937709956301811
1.2884240940396574,1,NA,7.767197899473831,0,NA,1.4835798111744225,-6.022014990448952,0.07511744548100974,NA,2.877670905538354
1.6836507350362107,0,NA,2.741425399486907,1,NA,7.844925043173134,-6.4315134435892105,8.43841442334,NA,-27.16754216113536
2.3774232963963557,0,NA,4.197194420793094,0,NA,8.976870358455926,NA,-0.24330885391216728,-0.7323757149279118,-8.06590098273498
3.3848104986082475,0,NA,8.07013246501796,0,NA,2.6493347296491265,NA,0.7389611455611884,-3.203455314040184,-3.670956400453115
6.4269094047703215,0,5.389857679605484,4.290804510051385,0,NA,9.25208342494443,NA,-0.6562766559468582,NA,30.97123739861626
-3.179523975853523,0,NA,1.797135516293347,1,NA,7.916647554375231,-6.754866972565651,9.675086371833459,NA,-4.026199452942468
11.819289686581634,0,7.619963902980089,2.6770905974833292,0,NA,7.093501288909465,NA,10.227012444240973,NA,-0.6610942314854356
2.9119330546285385,1,NA,6.805372667592019,0,0.8505894392728806,6.182847977615893,NA,-0.8036847317079082,NA,3.203967549770242
2.788517473402518,0,NA,6.966427795579657,1,NA,1.1963945487514138,NA,-0.6142029467783868,-2.8065334409475327,-11.817941185596078
1.731910779859311,0,NA,1.165031982054934,1,NA,7.275545517913997,-6.730441011488438,7.641676840758882,NA,-13.686922715023371
2.012259242483251,1,5.653041519224644,1.162217034958303,1,NA,0.7547733001410961,NA,-0.6683015475142747,NA,-7.278893702649075
6.220302097167733,0,4.791348479688168,9.108874357417227,1,NA,6.408230683300644,NA,-0.3480011871317401,NA,-2.24022675599078
4.27033164567907,0,NA,3.8707010586885735,1,2.763553649187088,7.308634645305574,NA,0.7371462877141313,NA,-5.427712678970872
2.0150582675765967,1,NA,7.475915538254194,0,NA,9.531234176829457,-4.842826683074236,-0.6481014830293134,NA,-17.704681576688856
4.358634579770128,0,NA,3.4427772876853124,0,3.7281842790544033,5.044326719362289,NA,0.7847937997151166,NA,0.8195645082757763
0.9360289863926998,1,NA,4.350154419643804,0,NA,2.9659313336014748,-4.465345356613398,0.912877986333333,NA,-3.24376822799253
4.117391669897521,0,NA,1.5623429981200023,1,NA,5.988320333417505,-4.6744847893714905,1.8091626750817522,NA,-15.425061926149802
2.7101847569396686,1,NA,7.947895980705507,0,0.56104826182127,4.481128482148051,NA,-0.5448459958098828,NA,9.800089606634451
9.026940675084074,1,7.357134938240051,3.1543394451681523,1,NA,6.97721098549664,NA,-0.8696548685012385,NA,10.911066565501553
3.3111100956667223,1,NA,1.2128005801606925,0,0.7208608500659466,0.03151169512420893,NA,10.95355827983003,NA,1.5446268824143998
4.479571896219568,1,4.89847519993782,6.717975304140709,0,NA,7.757266259286553,NA,-0.6293760507926345,NA,10.508569184189483
3.2173623914999294,1,NA,1.1881430822238326,1,0.7313391491770744,1.5192737150937319,NA,7.203805965441279,NA,-9.289696764479226
8.299980138710424,0,6.247822172939777,10.327832877109758,1,NA,5.602583955042064,NA,-0.11226117711514239,NA,1.897327993737254
2.0119914094391027,0,5.038715336471796,2.4591203607013448,0,NA,3.5609316802583635,NA,-0.716402121540159,NA,6.12505730639891
7.74194520031167,0,7.450494736433029,6.454970439034514,1,NA,3.7425758177414536,NA,-0.4244016703963279,NA,7.498735686057842
5.113485651554992,0,NA,1.110766145880334,0,3.432414934039116,1.4047924964688718,NA,8.138591838502325,NA,-8.43529697256568
2.182652167120269,0,NA,1.1687905015330762,0,2.325828656554222,3.549211972858757,NA,6.375916343252174,NA,18.23213812802151
4.442194479397298,0,NA,1.8491859751427546,1,NA,8.109043480362743,NA,2.702896617571823,-2.767779141664505,12.187856659635809
2.46234149868817,1,NA,2.7892627947032453,1,NA,3.1953028519637883,-7.5611491575837135,8.326316483831032,NA,-8.88976659683894
1.7785964151213833,0,NA,2.4667611559014766,0,3.9038175381720066,0.48780866432935,NA,-0.5464813840761781,NA,15.884814675071977
2.0748351211810863,1,NA,1.9217916716914623,1,NA,7.3393129371106625,-7.827723473310471,2.2250111076980827,NA,-19.829914048485115
5.048292995683891,0,4.255642544478178,3.517402892350219,1,NA,4.211663692258298,NA,-0.5475034277513623,NA,-6.59613566401376
3.4378124104961745,0,NA,1.8951690767891705,1,0.641314659267664,6.018364073242992,NA,9.447493063546718,NA,16.396934104116266
3.5697078210801094,0,NA,1.1213840433442965,1,NA,5.208598400931805,NA,-0.06149588911794124,-0.8735198602080345,-18.381384565495207
-1.5342186424824016,0,NA,9.972565347668715,0,NA,3.1110284314490855,-5.652510147541761,0.3575453904177994,NA,-0.9421194676078688
5.39699693830637,0,NA,1.7171205848874525,1,NA,7.311613399069756,-7.430930465459824,6.633718951782212,NA,13.332397394446527
3.7660196710307483,0,NA,2.139743253458291,1,NA,6.459624983835965,-6.256739549338818,0.43448413859121504,NA,-26.497727687788487
2.8096797205076776,0,NA,8.499424999468028,1,NA,7.694522545207292,NA,-0.44189591911621395,-1.1270492523908615,-3.5083942110245396
2.9394508345487753,0,NA,11.6152413040353,1,NA,0.5354113900102675,NA,0.5362693306943402,-0.6290853247046471,-9.23082735492443
-0.4304317883437146,1,NA,2.483936788155697,0,NA,4.75245667854324,NA,3.0949686013534663,-2.012700069695711,-17.073588667569876
-0.1861324627744136,1,NA,6.741300020045601,1,NA,8.126925937831402,-6.120302014052868,0.7852326162345706,NA,2.7149530325481184
5.324098771380013,0,4.335110887885094,1.716671352428384,1,NA,3.2338925125077367,NA,8.220688820993528,NA,10.822377800444599
2.702010367317265,0,NA,2.1468445952795445,1,0.8243784457445145,4.532293132506311,NA,-0.7477391844335943,NA,-4.35930078107337
3.6471009047887577,1,NA,5.878184972153976,1,1.0983577780425549,9.851251726504415,NA,-0.6759007955901324,NA,-2.5393266092490765
4.427630672538586,1,NA,2.916118874088861,0,NA,0.44190523447468877,-4.72415741533041,1.0192331680422648,NA,-9.72833123011426
2.765680045105482,0,NA,11.298249500440434,0,NA,3.79209317965433,-4.077191151678562,-0.7893902730988338,NA,-32.67065474105776
8.68231779230281,1,7.107576876878738,3.724444901761599,0,NA,8.507491839118302,NA,0.6525230678357183,NA,-1.1930522840438549
-2.7757917695023746,0,4.066138066351414,1.9920121932122856,1,NA,9.421458235010505,NA,11.45396215681918,NA,6.8469222239385115
2.4338200408506867,0,NA,1.4094103502156212,0,NA,7.226325632072985,-7.804061308503151,-0.09771436961833391,NA,-9.701306668250197
-1.8466340131555081,0,NA,9.863079515043646,0,NA,2.1816851384937763,-5.6095842607319355,-0.24356935935560609,NA,-19.90575886975362
7.160229691445487,1,NA,1.8256242055632175,0,NA,6.96424349443987,-5.742028184235096,12.030338826421648,NA,-17.64272686749951
1.637805603492256,0,4.724858026951551,1.1221385388076306,1,NA,9.76587055483833,NA,-0.15248488420620565,NA,29.1385449332605
2.626423447084979,0,NA,1.043005850026384,1,3.655603103339672,9.60532862925902,NA,6.626028720745817,NA,-7.345689398766831
1.2868687215834351,1,NA,2.599047149340622,0,3.8303336799144745,2.7984397346153855,NA,2.53755017132964,NA,7.168562036331536
2.1189301689391025,0,NA,8.85043139539659,1,NA,2.6840783678926528,NA,0.1925116076879203,-3.7401651069521904,1.2371523230932002
4.3274759868808514,0,NA,1.8006841020798312,0,NA,5.433586069848388,-5.227719880640507,0.6439826699579134,NA,-4.256238747691766
0.7658492717388049,0,NA,3.1019757912680506,1,NA,6.742425973061472,-4.333197772502899,-0.9506687398720532,NA,-22.92902434453158
2.9487013412063647,1,NA,12.093313461793587,0,3.165507771074772,9.734007988590747,NA,0.13959241411183032,NA,18.445364324361798
4.105034191484749,0,NA,1.3466903941100463,0,NA,9.25663593923673,NA,0.19182402474805715,-0.7795064449310303,-5.768674795958074
0.9278772883693739,1,NA,2.423078859895468,1,NA,1.6239613061770797,-5.599129784852266,8.033263754942455,NA,2.5847522134505745
3.0343709572110225,0,NA,5.729248347342946,1,0.18270664662122726,1.0465189535170794,NA,0.869212921760045,NA,-4.3746338326223215
4.85666771161736,1,NA,2.4250679152738304,0,2.7293519154191017,3.533416900318116,NA,10.823660432132892,NA,-10.444746822626277
